image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20170721_224039_856_s1.jpg,1094,0,1127,162,1,3
ch1_20150921_190511_644_s67.jpg,43,0,67,162,1,3
ch1_20170707_232136_161_s61.jpg,1,0,24,162,1,3
ch1_20180621_230110_099_s137.jpg,1181,0,1196,162,1,3
ch1_20150921_193513_025_s12.jpg,359,0,383,162,1,3
ch1_20150921_193513_025_s103.jpg,902,0,931,162,1,3
ch1_20170707_233636_813_s85.jpg,1193,0,1223,162,1,3
ch1_20170707_233636_813_s85.jpg,1214,0,1249,162,1,3
ch1_20170707_233636_813_s85.jpg,1302,0,1322,162,1,3
ch1_20160821_192011_311_s145.jpg,1128,0,1156,162,1,3
ch1_20150921_192012_338_s69.jpg,924,0,948,162,1,3
ch1_20160821_190010_414_s98.jpg,1088,0,1105,162,1,3
ch1_20160821_190010_414_s98.jpg,689,0,707,162,1,3
ch1_20170721_221038_676_s133.jpg,884,0,906,162,1,3
ch1_20180621_221108_035_s91.jpg,1136,0,1156,162,1,3
ch1_20180621_221108_035_s91.jpg,1188,0,1204,162,1,3
ch1_20160807_214510_993_s58.jpg,248,0,267,162,1,3
ch1_20160807_214510_993_s58.jpg,356,0,378,162,1,3
ch1_20160807_214510_993_s58.jpg,1017,0,1037,162,1,3
ch1_20160807_214510_993_s58.jpg,1107,0,1127,162,1,3
ch1_20170707_232136_161_s46.jpg,612,0,632,162,1,3
ch1_20170721_221538_874_s81.jpg,339,0,365,162,1,3
ch1_20160807_214010_778_s36.jpg,56,0,77,162,1,3
ch1_20160807_212009_885_s68.jpg,1116,0,1143,162,1,3
ch1_20170707_233136_589_s105.jpg,1260,0,1279,162,1,3
ch1_20170707_233636_813_s85.jpg,1196,0,1224,162,1,3
ch1_20170707_233636_813_s85.jpg,1225,0,1245,162,1,3
ch1_20170707_233636_813_s85.jpg,1244,0,1264,162,1,3
ch1_20170707_233636_813_s85.jpg,1311,0,1330,162,1,3
ch1_20180621_222608_651_s38.jpg,29,0,49,162,1,3
ch1_20170721_223539_659_s139.jpg,326,0,352,162,1,3
ch1_20160821_193011_768_s107.jpg,230,0,246,162,1,3
ch1_20180621_224609_481_s83.jpg,1128,0,1151,162,1,3
ch1_20160807_215511_438_s74.jpg,635,0,665,162,1,3
ch1_20170721_215037_895_s29.jpg,1114,0,1138,162,1,3
ch1_20170721_215037_895_s29.jpg,1293,0,1313,162,1,3
ch1_20170721_215037_895_s29.jpg,1384,0,1403,162,1,3
ch1_20170721_220538_482_s51.jpg,50,0,71,162,1,3
ch1_20170721_220538_482_s51.jpg,584,0,598,162,1,3
ch1_20170721_220538_482_s51.jpg,674,0,690,162,1,3
ch1_20170707_232636_377_s81.jpg,1163,0,1185,162,1,3
ch1_20170707_232636_377_s81.jpg,1081,0,1104,162,1,3
ch1_20160821_193512_001_s140.jpg,1146,0,1171,162,1,3
ch1_20160821_191511_082_s66.jpg,1025,0,1051,162,1,3
ch1_20170707_232136_161_s124.jpg,1204,0,1238,162,1,3
ch1_20160807_213010_328_s24.jpg,1228,0,1243,162,1,3
ch1_20170721_220538_482_s142.jpg,991,0,1014,162,1,3
ch1_20150921_190011_414_s111.jpg,187,0,229,162,1,3
ch1_20160821_192511_538_s82.jpg,165,0,200,162,1,3
ch1_20180621_225109_686_s132.jpg,1138,0,1172,162,1,3
ch1_20180621_225109_686_s132.jpg,1329,0,1360,162,1,3
ch1_20170707_234137_018_s9.jpg,483,0,508,162,1,3
ch1_20150921_184510_726_s136.jpg,666,0,714,162,1,3
ch1_20170707_230135_323_s39.jpg,477,0,503,162,1,3
ch1_20170707_234137_018_s135.jpg,854,0,869,162,1,3
ch1_20150921_193012_797_s15.jpg,826,0,853,162,1,3
ch1_20180621_230110_099_s83.jpg,621,0,650,162,1,3
ch1_20170707_233636_813_s68.jpg,1356,0,1390,162,1,3
ch1_20150921_190011_414_s44.jpg,879,0,911,162,1,3
ch1_20150921_190011_414_s44.jpg,1252,0,1284,162,1,3
ch1_20150921_184510_726_s57.jpg,1211,0,1235,162,1,3
ch1_20180621_224609_481_s6.jpg,109,0,151,162,1,3
ch1_20180621_224609_481_s6.jpg,24,0,62,162,1,3
ch1_20180621_230110_099_s115.jpg,86,0,116,162,1,3
ch1_20170707_231135_735_s65.jpg,1349,0,1378,162,1,3
ch1_20170707_231635_946_s23.jpg,77,0,98,162,1,3
ch1_20160821_191010_871_s53.jpg,308,0,334,162,1,3
ch1_20170707_230635_533_s30.jpg,941,0,964,162,1,3
ch1_20170721_220538_482_s141.jpg,1057,0,1083,162,1,3
ch1_20150921_185511_185_s26.jpg,650,0,693,162,1,3
ch1_20150921_192512_567_s16.jpg,764,0,788,162,1,3
ch1_20170707_232636_377_s33.jpg,1282,0,1306,162,1,3
ch1_20170721_222539_271_s40.jpg,727,0,745,162,1,3
ch1_20150921_191011_872_s39.jpg,509,0,541,162,1,3
ch1_20150921_191011_872_s39.jpg,515,0,548,162,1,3
ch1_20150921_185511_185_s8.jpg,181,0,212,162,1,3
ch1_20150921_185511_185_s8.jpg,1098,0,1119,162,1,3
ch1_20150921_185511_185_s8.jpg,1135,0,1155,162,1,3
ch1_20170707_234637_231_s143.jpg,1370,0,1395,162,1,3
ch1_20180621_221608_239_s19.jpg,1263,0,1288,162,1,3
ch1_20160821_191010_871_s129.jpg,184,0,206,162,1,3
ch1_20180621_225109_686_s108.jpg,1004,0,1025,162,1,3
ch1_20150921_192012_338_s88.jpg,470,0,499,162,1,3
ch1_20150921_192012_338_s88.jpg,169,0,196,162,1,3
ch1_20170707_234637_231_s78.jpg,555,0,602,162,1,3
ch1_20170721_220538_482_s142.jpg,196,0,210,162,1,3
ch1_20170707_234637_231_s40.jpg,1104,0,1134,162,1,3
ch1_20170707_234637_231_s40.jpg,962,0,982,162,1,3
ch1_20170707_230635_533_s72.jpg,728,0,752,162,1,3
ch1_20170707_230635_533_s72.jpg,764,0,792,162,1,3
ch1_20150921_193012_797_s4.jpg,1264,0,1290,162,1,3
ch1_20170707_234637_231_s55.jpg,289,0,314,162,1,3
ch1_20150921_192512_567_s105.jpg,554,0,572,162,1,3
ch1_20180621_223108_861_s144.jpg,265,0,309,162,1,3
ch1_20150921_190011_414_s91.jpg,214,0,242,162,1,3
ch1_20160807_215511_438_s37.jpg,77,0,99,162,1,3
ch1_20160821_193011_768_s78.jpg,1019,0,1050,162,1,3
ch1_20160821_193011_768_s78.jpg,1102,0,1126,162,1,3
ch1_20170707_233636_813_s102.jpg,1240,0,1287,162,1,3
ch1_20170707_233636_813_s102.jpg,1105,0,1148,162,1,3
ch1_20170707_233636_813_s102.jpg,1324,0,1380,162,1,3
ch1_20180621_222608_651_s81.jpg,1018,0,1044,162,1,3
ch1_20160807_213010_328_s108.jpg,664,0,677,162,1,3
ch1_20170707_234637_231_s145.jpg,1166,0,1194,162,1,3
ch1_20160807_215511_438_s109.jpg,697,0,728,162,1,3
ch1_20160807_215511_438_s109.jpg,754,0,787,162,1,3
ch1_20150921_191512_109_s70.jpg,695,0,729,162,1,3
ch1_20180621_230110_099_s124.jpg,236,0,270,162,1,3
ch1_20170721_224540_057_s36.jpg,1116,0,1141,162,1,3
ch1_20160807_213510_555_s99.jpg,1278,0,1312,162,1,3
ch1_20160807_215011_208_s129.jpg,539,0,571,162,1,3
ch1_20170721_220038_286_s144.jpg,380,0,399,162,1,3
ch1_20170721_223539_659_s138.jpg,1146,0,1170,162,1,3
ch1_20180607_194715_630_s107.jpg,0,0,16,162,1,3
ch1_20150921_190511_644_s102.jpg,29,0,56,162,1,3
ch1_20170707_231135_735_s121.jpg,851,0,884,162,1,3
ch1_20170707_233136_589_s45.jpg,1275,0,1317,162,1,3
ch1_20170707_233136_589_s45.jpg,908,0,947,162,1,3
ch1_20150921_193513_025_s105.jpg,583,0,602,162,1,3
ch1_20180621_224109_279_s99.jpg,547,0,570,162,1,3
ch1_20170721_222539_271_s31.jpg,418,0,444,162,1,3
ch1_20170721_220038_286_s41.jpg,290,0,315,162,1,3
ch1_20150921_193012_797_s129.jpg,257,0,286,162,1,3
ch1_20180621_222108_441_s134.jpg,489,0,513,162,1,3
ch1_20160821_192011_311_s4.jpg,1231,0,1254,162,1,3
ch1_20160807_212009_885_s4.jpg,46,0,67,162,1,3
ch1_20160821_192011_311_s4.jpg,1231,0,1254,162,1,3
ch1_20150921_185010_956_s32.jpg,1174,0,1211,162,1,3
ch1_20170721_222039_070_s91.jpg,1318,0,1344,162,1,3
ch1_20160807_210509_228_s44.jpg,1200,0,1224,162,1,3
ch1_20170707_233136_589_s10.jpg,955,0,993,162,1,3
ch1_20170707_233136_589_s10.jpg,880,0,929,162,1,3
ch1_20170707_235637_636_s93.jpg,603,0,635,162,1,3
ch1_20180621_221608_239_s34.jpg,1332,0,1362,162,1,3
ch1_20150921_193012_797_s49.jpg,428,0,463,162,1,3
ch1_20150921_184510_726_s86.jpg,1077,0,1106,162,1,3
ch1_20180621_222608_651_s37.jpg,1224,0,1259,162,1,3
ch1_20170721_215037_895_s62.jpg,1179,0,1194,162,1,3
ch1_20170721_215037_895_s62.jpg,1266,0,1279,162,1,3
ch1_20170721_215037_895_s62.jpg,1322,0,1332,162,1,3
ch1_20150921_184510_726_s69.jpg,795,0,837,162,1,3
ch1_20170707_235637_636_s40.jpg,1149,0,1180,162,1,3
ch1_20170707_235637_636_s40.jpg,1339,0,1366,162,1,3
ch1_20170707_231635_946_s81.jpg,776,0,801,162,1,3
ch1_20160807_210009_001_s60.jpg,59,0,87,162,1,3
ch1_20160821_185009_961_s23.jpg,239,0,262,162,1,3
ch1_20170707_231635_946_s81.jpg,772,0,803,162,1,3
ch1_20160807_214510_993_s75.jpg,55,0,80,162,1,3
ch1_20170707_235137_441_s123.jpg,1221,0,1241,162,1,3
ch1_20180621_221108_035_s113.jpg,1342,0,1362,162,1,3
ch1_20150921_185010_956_s61.jpg,779,0,816,162,1,3
ch1_20160821_192011_311_s133.jpg,1286,0,1310,162,1,3
ch1_20170721_220538_482_s89.jpg,788,0,812,162,1,3
ch1_20170707_233136_589_s10.jpg,886,0,911,162,1,3
ch1_20170707_233136_589_s10.jpg,1254,0,1278,162,1,3
ch1_20160807_215011_208_s20.jpg,1403,0,1420,162,1,3
ch1_20180621_225609_891_s15.jpg,1202,0,1250,162,1,3
ch1_20170707_234137_018_s110.jpg,916,0,953,162,1,3
ch1_20160821_184009_507_s7.jpg,442,0,463,162,1,3
ch1_20160807_215011_208_s20.jpg,1402,0,1418,162,1,3
ch1_20170721_220038_286_s143.jpg,1182,0,1203,162,1,3
ch1_20180621_224609_481_s57.jpg,800,0,825,162,1,3
ch1_20170707_230635_533_s83.jpg,806,0,822,162,1,3
ch1_20160821_190510_640_s21.jpg,1280,0,1301,162,1,3
ch1_20170707_234137_018_s6.jpg,1071,0,1088,162,1,3
ch1_20180621_220607_827_s24.jpg,1106,0,1150,162,1,3
ch1_20160821_193011_768_s78.jpg,1103,0,1128,162,1,3
ch1_20160821_193011_768_s78.jpg,1024,0,1045,162,1,3
ch1_20160821_193011_768_s78.jpg,927,0,952,162,1,3
ch1_20170707_231135_735_s117.jpg,151,0,172,162,1,3
ch1_20150921_185010_956_s27.jpg,0,0,22,162,1,3
ch1_20150921_184510_726_s114.jpg,71,0,103,162,1,3
ch1_20170707_232636_377_s125.jpg,155,0,191,162,1,3
ch1_20170707_233136_589_s37.jpg,329,0,363,162,1,3
ch1_20170707_233136_589_s37.jpg,435,0,471,162,1,3
ch1_20150921_190511_644_s83.jpg,979,0,1001,162,1,3
ch1_20170707_230135_323_s116.jpg,506,0,530,162,1,3
ch1_20150921_191512_109_s128.jpg,325,0,347,162,1,3
ch1_20150921_192512_567_s42.jpg,1259,0,1289,162,1,3
ch1_20180621_223609_070_s136.jpg,665,0,689,162,1,3
ch1_20160821_190510_640_s24.jpg,837,0,856,162,1,3
ch1_20160821_185009_961_s59.jpg,360,0,381,162,1,3
ch1_20170721_220038_286_s80.jpg,1130,0,1152,162,1,3
ch1_20170707_231635_946_s72.jpg,952,0,986,162,1,3
ch1_20170707_231635_946_s72.jpg,1057,0,1098,162,1,3
ch1_20170721_221038_676_s80.jpg,1320,0,1339,162,1,3
ch1_20170721_221038_676_s80.jpg,1213,0,1228,162,1,3
ch1_20170707_235637_636_s6.jpg,198,0,233,162,1,3
ch1_20180621_222108_441_s97.jpg,1002,0,1026,162,1,3
ch1_20180621_230110_099_s124.jpg,1286,0,1337,162,1,3
ch1_20180621_230110_099_s124.jpg,1056,0,1092,162,1,3
ch1_20180621_230110_099_s124.jpg,416,0,483,162,1,3
ch1_20180621_230110_099_s124.jpg,355,0,388,162,1,3
ch1_20180621_230110_099_s124.jpg,231,0,287,162,1,3
ch1_20180621_225609_891_s64.jpg,605,0,620,162,1,3
ch1_20180621_224109_279_s44.jpg,452,0,494,162,1,3
ch1_20180607_194215_422_s43.jpg,804,0,838,162,1,3
ch1_20150921_192012_338_s21.jpg,698,0,726,162,1,3
ch1_20150921_192012_338_s21.jpg,908,0,934,162,1,3
ch1_20160807_212510_105_s139.jpg,1071,0,1100,162,1,3
ch1_20180621_222608_651_s46.jpg,408,0,437,162,1,3
ch1_20180621_222608_651_s46.jpg,268,0,331,162,1,3
ch1_20150921_184010_496_s111.jpg,837,0,861,162,1,3
ch1_20150921_184010_496_s111.jpg,877,0,895,162,1,3
ch1_20170707_231635_946_s72.jpg,1062,0,1088,162,1,3
ch1_20170707_231635_946_s72.jpg,951,0,975,162,1,3
ch1_20170707_231635_946_s72.jpg,980,0,1012,162,1,3
ch1_20150921_184510_726_s114.jpg,74,0,105,162,1,3
ch1_20150921_193513_025_s58.jpg,239,0,284,162,1,3
ch1_20160821_193011_768_s83.jpg,1292,0,1317,162,1,3
ch1_20180621_225609_891_s133.jpg,1251,0,1275,162,1,3
ch1_20160821_191010_871_s41.jpg,799,0,844,162,1,3
ch1_20160821_190010_414_s128.jpg,899,0,930,162,1,3
ch1_20150921_191011_872_s14.jpg,863,0,899,162,1,3
ch1_20180621_224109_279_s41.jpg,266,0,287,162,1,3
ch1_20180621_224109_279_s41.jpg,431,0,447,162,1,3
ch1_20170707_234137_018_s75.jpg,277,0,296,162,1,3
ch1_20160807_213510_555_s25.jpg,1133,0,1159,162,1,3
ch1_20170707_230135_323_s29.jpg,717,0,748,162,1,3
ch1_20160807_212510_105_s19.jpg,335,0,350,162,1,3
ch1_20160807_212510_105_s19.jpg,448,0,459,162,1,3
ch1_20180621_222108_441_s107.jpg,10,0,17,162,1,3
ch1_20160821_192011_311_s113.jpg,890,0,924,162,1,3
ch1_20170707_231135_735_s146.jpg,464,0,493,162,1,3
ch1_20170707_231135_735_s146.jpg,696,0,723,162,1,3
ch1_20160821_191010_871_s111.jpg,1061,0,1088,162,1,3
ch1_20150921_190011_414_s43.jpg,292,0,316,162,1,3
ch1_20180621_221108_035_s6.jpg,283,0,303,162,1,3
ch1_20170721_222039_070_s137.jpg,473,0,488,162,1,3
ch1_20180621_222108_441_s39.jpg,949,0,980,162,1,3
ch1_20180621_222108_441_s39.jpg,993,0,1020,162,1,3
ch1_20180621_222108_441_s39.jpg,1022,0,1045,162,1,3
ch1_20150921_192012_338_s21.jpg,1042,0,1063,162,1,3
ch1_20150921_192012_338_s21.jpg,911,0,929,162,1,3
ch1_20150921_192012_338_s21.jpg,964,0,986,162,1,3
ch1_20150921_192012_338_s21.jpg,701,0,726,162,1,3
ch1_20160821_192011_311_s55.jpg,254,0,299,162,1,3
ch1_20160821_192011_311_s55.jpg,331,0,357,162,1,3
ch1_20150921_190511_644_s45.jpg,695,0,726,162,1,3
ch1_20160807_215011_208_s21.jpg,199,0,216,162,1,3
ch1_20160807_215011_208_s21.jpg,279,0,294,162,1,3
ch1_20160807_215011_208_s21.jpg,332,0,347,162,1,3
ch1_20180621_225609_891_s3.jpg,101,0,119,162,1,3
ch1_20160821_193512_001_s80.jpg,508,0,522,162,1,3
ch1_20170721_215037_895_s10.jpg,1341,0,1359,162,1,3
ch1_20170707_230635_533_s19.jpg,1121,0,1145,162,1,3
ch1_20160807_212510_105_s131.jpg,1032,0,1044,162,1,3
ch1_20180607_195215_831_s63.jpg,817,0,847,162,1,3
ch1_20180621_225109_686_s95.jpg,681,0,702,162,1,3
ch1_20170707_231635_946_s41.jpg,1357,0,1380,162,1,3
ch1_20160821_193512_001_s71.jpg,1216,0,1242,162,1,3
ch1_20170721_222539_271_s89.jpg,1203,0,1224,162,1,3
ch1_20170721_221038_676_s59.jpg,907,0,927,162,1,3
ch1_20170721_221038_676_s60.jpg,114,0,148,162,1,3
ch1_20180621_225109_686_s95.jpg,669,0,708,162,1,3
ch1_20160821_192011_311_s50.jpg,1218,0,1254,162,1,3
ch1_20160821_192011_311_s134.jpg,1350,0,1360,162,1,3
ch1_20170707_230635_533_s19.jpg,1120,0,1150,162,1,3
ch1_20180621_224109_279_s41.jpg,270,0,294,162,1,3
ch1_20170721_224540_057_s6.jpg,1212,0,1231,162,1,3
ch1_20180621_230110_099_s143.jpg,181,0,208,162,1,3
ch1_20180621_230110_099_s143.jpg,157,0,186,162,1,3
ch1_20150921_192012_338_s21.jpg,909,0,926,162,1,3
ch1_20150921_192012_338_s21.jpg,701,0,717,162,1,3
ch1_20160807_215511_438_s97.jpg,1398,0,1420,162,1,3
ch1_20170721_221538_874_s80.jpg,1066,0,1088,162,1,3
ch1_20180621_224609_481_s14.jpg,1397,0,1413,162,1,3
ch1_20180621_222108_441_s97.jpg,997,0,1026,162,1,3
ch1_20180621_230110_099_s143.jpg,783,0,801,162,1,3
ch1_20170707_232136_161_s42.jpg,523,0,550,162,1,3
ch1_20170707_232136_161_s42.jpg,630,0,645,162,1,3
ch1_20170721_224540_057_s93.jpg,1037,0,1055,162,1,3
ch1_20170721_224540_057_s93.jpg,1059,0,1078,162,1,3
ch1_20170721_224540_057_s93.jpg,651,0,678,162,1,3
ch1_20170721_224540_057_s93.jpg,103,0,126,162,1,3
ch1_20150921_191512_109_s31.jpg,541,0,562,162,1,3
ch1_20170721_220038_286_s80.jpg,1133,0,1157,162,1,3
ch1_20150921_191512_109_s89.jpg,664,0,694,162,1,3
ch1_20170707_231635_946_s41.jpg,1356,0,1384,162,1,3
ch1_20180621_220607_827_s59.jpg,673,0,694,162,1,3
ch1_20180621_220607_827_s59.jpg,720,0,739,162,1,3
ch1_20180621_220607_827_s59.jpg,952,0,975,162,1,3
ch1_20180621_220607_827_s59.jpg,1209,0,1230,162,1,3
ch1_20170721_221038_676_s31.jpg,734,0,750,162,1,3
ch1_20170721_223039_462_s55.jpg,1121,0,1147,162,1,3
ch1_20180621_221608_239_s96.jpg,178,0,198,162,1,3
ch1_20180621_221608_239_s96.jpg,201,0,219,162,1,3
ch1_20160807_211509_662_s124.jpg,270,0,290,162,1,3
ch1_20170721_223039_462_s55.jpg,1129,0,1141,162,1,3
ch1_20170707_235137_441_s56.jpg,837,0,873,162,1,3
ch1_20170707_235137_441_s56.jpg,908,0,943,162,1,3
ch1_20170707_235137_441_s56.jpg,942,0,964,162,1,3
ch1_20180621_222108_441_s39.jpg,992,0,1021,162,1,3
ch1_20180621_222108_441_s39.jpg,1023,0,1044,162,1,3
ch1_20170707_230635_533_s19.jpg,1364,0,1390,162,1,3
ch1_20170707_230635_533_s19.jpg,1252,0,1273,162,1,3
ch1_20180621_225609_891_s107.jpg,854,0,885,162,1,3
ch1_20180621_225609_891_s107.jpg,455,0,482,162,1,3
ch1_20170721_223039_462_s78.jpg,35,0,58,162,1,3
ch1_20170721_221038_676_s123.jpg,1235,0,1276,162,1,3
ch1_20170707_235137_441_s56.jpg,623,0,656,162,1,3
ch1_20170707_235137_441_s56.jpg,936,0,975,162,1,3
ch1_20170707_235137_441_s56.jpg,1086,0,1116,162,1,3
ch1_20170707_235137_441_s56.jpg,1186,0,1215,162,1,3
ch1_20170707_235137_441_s56.jpg,1290,0,1318,162,1,3
ch1_20170721_223039_462_s78.jpg,34,0,61,162,1,3
ch1_20170707_235137_441_s56.jpg,836,0,870,162,1,3
ch1_20170707_235137_441_s56.jpg,902,0,939,162,1,3
ch1_20170707_235137_441_s56.jpg,1011,0,1032,162,1,3
ch1_20170707_235137_441_s56.jpg,939,0,960,162,1,3
ch1_20170707_232636_377_s24.jpg,323,0,368,162,1,3
ch1_20170721_224039_856_s86.jpg,190,0,210,162,1,3
ch1_20180621_224109_279_s38.jpg,652,0,676,162,1,3
ch1_20170721_215037_895_s132.jpg,1276,0,1287,162,1,3
ch1_20170721_215037_895_s132.jpg,1363,0,1375,162,1,3
ch1_20170707_232636_377_s44.jpg,135,0,162,162,1,3
ch1_20170707_232636_377_s44.jpg,1142,0,1175,162,1,3
ch1_20180621_225609_891_s98.jpg,823,0,844,162,1,3
ch1_20180621_225609_891_s98.jpg,517,0,556,162,1,3
ch1_20180621_225609_891_s98.jpg,1391,0,1419,162,1,3
ch1_20160807_211509_662_s124.jpg,271,0,283,162,1,3
ch1_20180607_195716_031_s135.jpg,777,0,787,162,1,3
ch1_20180621_223108_861_s21.jpg,869,0,890,162,1,3
ch1_20170721_223039_462_s45.jpg,156,0,175,162,1,3
ch1_20180621_225609_891_s107.jpg,455,0,482,162,1,3
ch1_20170721_215037_895_s132.jpg,1273,0,1295,162,1,3
ch1_20170721_215037_895_s132.jpg,1304,0,1326,162,1,3
ch1_20170721_215037_895_s132.jpg,1361,0,1383,162,1,3
ch1_20180621_224609_481_s29.jpg,206,0,227,162,1,3
ch1_20170707_232636_377_s44.jpg,1148,0,1174,162,1,3
ch1_20170707_232636_377_s44.jpg,139,0,170,162,1,3
ch1_20170707_232636_377_s44.jpg,603,0,624,162,1,3
ch1_20170707_235137_441_s56.jpg,831,0,878,162,1,3
ch1_20170707_235137_441_s56.jpg,905,0,937,162,1,3
ch1_20170707_235137_441_s56.jpg,941,0,970,162,1,3
ch1_20170707_235137_441_s56.jpg,1005,0,1049,162,1,3
ch1_20170721_215037_895_s80.jpg,726,0,734,162,1,3
ch1_20170721_215037_895_s80.jpg,859,0,869,162,1,3
ch1_20170721_222039_070_s7.jpg,817,0,830,162,1,3
ch1_20170721_223039_462_s78.jpg,35,0,53,162,1,3
ch1_20180621_224109_279_s38.jpg,652,0,666,162,1,3
ch1_20170707_235637_636_s67.jpg,111,0,143,162,1,3
ch1_20180621_225109_686_s87.jpg,224,0,248,162,1,3
ch1_20180621_225109_686_s87.jpg,241,0,256,162,1,3
